Date,Open,High,Low,Close,Adj Close,Volume
2005-04-11,4107.0,4123.879883,4102.0,4117.620117,4117.620117,83466000
2005-04-12,4112.709961,4116.319824,4089.169922,4096.810059,4096.810059,85840200
2005-04-13,4122.970215,4126.52002,4114.27002,4116.850098,4116.850098,92884400
2005-04-14,4100.629883,4126.140137,4097.870117,4111.109863,4111.109863,94288600
2005-04-15,4083.949951,4084.909912,4032.280029,4032.280029,4032.280029,139406400
2005-04-18,3975.25,3975.25,3930.629883,3949.590088,3949.590088,158371400
2005-04-19,3971.72998,3973.639893,3954.419922,3962.389893,3962.389893,102136200
2005-04-20,3979.75,3983.540039,3944.310059,3950.02002,3950.02002,104986600
2005-04-21,3933.22998,3972.570068,3933.22998,3951.02002,3951.02002,109772200
2005-04-22,3977.75,3985.800049,3967.790039,3980.179932,3980.179932,82783200
2005-04-25,3973.75,3997.050049,3966.100098,3993.070068,3993.070068,73739400
2005-04-26,3997.889893,4000.120117,3970.72998,3993.040039,3993.040039,72852000
2005-04-27,3960.040039,3978.060059,3917.280029,3927.679932,3927.679932,132260600
2005-04-28,3940.159912,3950.600098,3895.419922,3911.449951,3911.449951,148216800
2005-04-29,3882.419922,3930.590088,3882.419922,3911.709961,3911.709961,106678200
2005-05-02,3928.709961,3945.060059,3920.879883,3938.77002,3938.77002,50948600
2005-05-03,3953.25,3956.580078,3934.719971,3955.929932,3955.929932,78560000
2005-05-04,3968.030029,3987.629883,3950.540039,3987.629883,3987.629883,90894800
2005-05-05,3995.199951,4025.969971,3995.199951,4019.350098,4019.350098,62031400
2005-05-06,4020.0,4041.169922,4004.27002,4033.459961,4033.459961,71962200
2005-05-09,4028.51001,4033.370117,4011.459961,4020.189941,4020.189941,73316000
2005-05-10,4021.25,4035.649902,3990.580078,4000.25,4000.25,81995400
2005-05-11,3977.98999,4009.379883,3977.110107,3979.530029,3979.530029,92289000
2005-05-12,4010.699951,4022.850098,4004.429932,4015.649902,4015.649902,98640200
2005-05-13,3996.97998,4017.889893,3990.47998,4017.889893,4017.889893,96173800
