Date,Open,High,Low,Close,Adj Close,Volume
2006-11-24,5407.22998,5416.359863,5349.669922,5389.459961,5389.459961,106445000
2006-11-27,5377.25,5402.089844,5308.649902,5308.649902,5308.649902,115500800
2006-11-28,5304.5,5321.109863,5272.470215,5306.240234,5306.240234,122292500
2006-11-29,5336.390137,5381.25,5317.419922,5381.25,5381.25,120934900
2006-11-30,5388.379883,5398.959961,5325.259766,5327.640137,5327.640137,161144300
2006-12-01,5341.620117,5365.299805,5239.839844,5254.049805,5254.049805,253275000
2006-12-04,5268.240234,5299.120117,5246.379883,5296.080078,5296.080078,121021300
2006-12-05,5311.879883,5374.109863,5298.930176,5359.689941,5359.689941,149481000
2006-12-06,5362.640137,5376.149902,5325.049805,5350.620117,5350.620117,116672900
2006-12-07,5331.430176,5401.490234,5330.97998,5379.209961,5379.209961,139419300
2006-12-08,5354.759766,5387.700195,5329.490234,5384.160156,5384.160156,119560300
2006-12-11,5413.129883,5432.350098,5401.379883,5427.560059,5427.560059,130505100
2006-12-12,5429.359863,5432.569824,5406.549805,5426.819824,5426.819824,126213900
2006-12-13,5428.490234,5480.399902,5421.839844,5475.850098,5475.850098,149098700
2006-12-14,5496.129883,5516.5,5490.310059,5509.580078,5509.580078,125106700
2006-12-15,5525.379883,5553.450195,5513.629883,5541.620117,5541.620117,194906000
2006-12-18,5533.080078,5545.0,5526.830078,5530.319824,5530.319824,107545900
2006-12-19,5498.47998,5507.75,5464.870117,5484.759766,5484.759766,112640000
2006-12-20,5512.310059,5524.97998,5507.870117,5514.419922,5514.419922,100254600
2006-12-21,5499.430176,5527.109863,5496.959961,5510.390137,5510.390137,98855400
2006-12-22,5496.540039,5503.200195,5453.109863,5453.939941,5453.939941,68259600
2006-12-27,5482.680176,5540.009766,5478.850098,5540.009766,5540.009766,55541200
2006-12-28,5546.740234,5549.470215,5520.77002,5533.359863,5533.359863,51716200
2006-12-29,5531.629883,5553.859863,5531.629883,5541.759766,5541.759766,50608800
2007-01-02,5575.759766,5621.649902,5575.629883,5617.709961,5617.709961,85910000
2007-01-03,5621.0,5623.669922,5596.819824,5610.919922,5610.919922,118580700
2007-01-04,5573.72998,5585.540039,5547.169922,5574.560059,5574.560059,130465700
2007-01-05,5552.640137,5566.240234,5517.350098,5517.350098,5517.350098,126420500
2007-01-08,5532.569824,5555.669922,5509.060059,5518.589844,5518.589844,115053800
2007-01-09,5549.009766,5563.47998,5532.620117,5533.029785,5533.029785,151688200
2007-01-10,5505.359863,5524.109863,5473.470215,5501.950195,5501.950195,134474700
2007-01-11,5523.720215,5609.799805,5515.600098,5609.799805,5609.799805,157830500
2007-01-12,5597.02002,5619.930176,5589.029785,5617.620117,5617.620117,129982000
2007-01-15,5641.370117,5649.759766,5623.350098,5631.080078,5631.080078,96391200
2007-01-16,5637.27002,5645.200195,5588.77002,5591.540039,5591.540039,119572400
2007-01-17,5592.310059,5602.680176,5538.47998,5561.779785,5561.779785,117555700
2007-01-18,5584.75,5609.339844,5539.819824,5555.040039,5555.040039,153034400
2007-01-19,5554.5,5623.399902,5529.439941,5614.700195,5614.700195,161119200
2007-01-22,5630.410156,5639.700195,5576.560059,5579.779785,5579.779785,127162700
2007-01-23,5582.990234,5592.819824,5539.759766,5575.069824,5575.069824,240186200
2007-01-24,5595.959961,5646.140137,5593.359863,5638.080078,5638.080078,149718200
2007-01-25,5649.009766,5658.080078,5590.649902,5609.200195,5609.200195,131019000
2007-01-26,5577.310059,5611.839844,5547.680176,5582.299805,5582.299805,136073800
2007-01-29,5592.72998,5630.330078,5582.430176,5619.700195,5619.700195,105438200
2007-01-30,5610.890137,5653.879883,5603.22998,5645.589844,5645.589844,104085700
2007-01-31,5637.77002,5653.759766,5601.169922,5608.310059,5608.310059,116580400
2007-02-01,5664.089844,5689.439941,5657.22998,5662.25,5662.25,132583400
2007-02-02,5680.129883,5693.470215,5666.77002,5677.299805,5677.299805,119787900
2007-02-05,5671.22998,5691.830078,5659.359863,5681.109863,5681.109863,103841700
2007-02-06,5680.120117,5699.27002,5670.47998,5676.779785,5676.779785,100431900
2007-02-07,5687.27002,5710.569824,5681.890137,5703.0,5703.0,122518400
2007-02-08,5705.160156,5711.040039,5652.47998,5665.100098,5665.100098,119012600
2007-02-09,5699.180176,5710.310059,5688.939941,5692.450195,5692.450195,123393300
2007-02-12,5670.72998,5670.72998,5625.169922,5643.950195,5643.950195,102407200
2007-02-13,5656.47998,5682.689941,5651.27002,5682.689941,5682.689941,115131700
2007-02-14,5700.399902,5725.839844,5693.359863,5725.839844,5725.839844,125880400
2007-02-15,5724.540039,5729.160156,5703.669922,5720.879883,5720.879883,140234300
2007-02-16,5716.430176,5728.359863,5703.640137,5713.589844,5713.589844,109439300
2007-02-19,5723.049805,5758.330078,5717.370117,5739.899902,5739.899902,84568200
2007-02-20,5739.27002,5744.779785,5678.379883,5713.450195,5713.450195,101759500
2007-02-21,5732.799805,5736.240234,5677.589844,5694.560059,5694.560059,110464500
2007-02-22,5723.149902,5737.359863,5700.779785,5707.859863,5707.859863,113583300
2007-02-23,5723.790039,5727.600098,5688.830078,5716.379883,5716.379883,134365000
2007-02-26,5732.279785,5771.689941,5728.069824,5762.540039,5762.540039,104397000
2007-02-27,5719.040039,5719.450195,5581.060059,5588.390137,5588.390137,208229600
2007-02-28,5475.890137,5556.850098,5458.649902,5516.319824,5516.319824,248669100
2007-03-01,5502.089844,5555.370117,5355.75,5458.399902,5458.399902,285963100
2007-03-02,5480.27002,5499.220215,5391.100098,5424.700195,5424.700195,182954000
2007-03-05,5325.140137,5404.140137,5303.290039,5385.029785,5385.029785,188472900
2007-03-06,5431.149902,5443.950195,5399.120117,5437.129883,5437.129883,165844200
2007-03-07,5458.299805,5469.009766,5430.700195,5455.069824,5455.069824,146583800
2007-03-08,5493.700195,5529.310059,5481.549805,5524.259766,5524.259766,146668500
2007-03-09,5515.919922,5549.299805,5473.319824,5537.839844,5537.839844,137914100
2007-03-12,5553.819824,5565.419922,5478.52002,5496.069824,5496.069824,121047700
2007-03-13,5498.580078,5508.560059,5432.509766,5432.939941,5432.939941,129619800
