Date,Open,High,Low,Close,Adj Close,Volume
2001-12-18,4470.549805,4515.72998,4452.390137,4480.100098,4480.100098,0
2001-12-19,4466.049805,4500.180176,4424.759766,4467.919922,4467.919922,0
2001-12-20,4437.140137,4477.0,4414.830078,4426.720215,4426.720215,0
2001-12-21,4391.549805,4511.22998,4376.72998,4499.339844,4499.339844,0
2001-12-24,4487.169922,4509.779785,4470.5,4502.100098,4502.100098,0
2001-12-27,4524.060059,4593.52002,4504.97998,4591.160156,4591.160156,0
2001-12-28,4603.810059,4630.189941,4582.290039,4624.580078,4624.580078,0
2002-01-02,4617.950195,4640.850098,4567.919922,4580.439941,4580.439941,0
2002-01-03,4626.759766,4692.240234,4609.279785,4681.200195,4681.200195,0
2002-01-04,4702.700195,4720.040039,4663.399902,4682.790039,4682.790039,0
2002-01-07,4673.450195,4706.580078,4611.129883,4615.540039,4615.540039,0
2002-01-08,4594.259766,4631.919922,4560.339844,4568.089844,4568.089844,0
2002-01-09,4578.680176,4592.689941,4525.529785,4587.009766,4587.009766,0
2002-01-10,4551.870117,4573.029785,4503.609863,4515.52002,4515.52002,0
2002-01-11,4532.740234,4583.810059,4516.279785,4554.689941,4554.689941,0
2002-01-14,4526.419922,4530.669922,4448.470215,4453.970215,4453.970215,0
2002-01-15,4437.790039,4519.240234,4419.140137,4518.419922,4518.419922,0
2002-01-16,4482.009766,4484.009766,4421.879883,4425.5,4425.5,0
2002-01-17,4431.720215,4489.259766,4431.720215,4475.640137,4475.640137,0
2002-01-18,4440.589844,4466.669922,4429.509766,4448.850098,4448.850098,0
2002-01-21,4438.390137,4440.299805,4386.390137,4423.799805,4423.799805,0
2002-01-22,4424.589844,4493.180176,4407.850098,4446.720215,4446.720215,0
2002-01-23,4409.209961,4452.600098,4402.490234,4450.810059,4450.810059,0
2002-01-24,4483.069824,4527.279785,4470.689941,4508.069824,4508.069824,0
2002-01-25,4511.600098,4511.600098,4446.149902,4484.310059,4484.310059,0
2002-01-28,4498.77002,4557.609863,4496.52002,4533.129883,4533.129883,0
2002-01-29,4540.259766,4563.379883,4476.100098,4476.100098,4476.100098,0
2002-01-30,4426.240234,4442.819824,4385.569824,4407.27002,4407.27002,0
2002-01-31,4463.640137,4482.990234,4437.790039,4461.870117,4461.870117,0
2002-02-01,4483.899902,4499.680176,4446.810059,4455.560059,4455.560059,0
