Date,Open,High,Low,Close,Adj Close,Volume
2006-05-25,4878.509766,4949.529785,4840.580078,4949.529785,4949.529785,97131200
2006-05-26,4993.009766,5045.089844,4970.080078,5045.089844,5045.089844,162757400
2006-05-29,5022.859863,5026.359863,5009.169922,5015.319824,5015.319824,48836600
2006-05-30,5010.350098,5023.410156,4882.720215,4893.870117,4893.870117,151443400
2006-05-31,4834.560059,4937.910156,4820.060059,4930.180176,4930.180176,169673200
2006-06-01,4927.129883,4954.459961,4885.339844,4947.290039,4947.290039,123124000
2006-06-02,5000.450195,5023.169922,4937.810059,4959.700195,4959.700195,127736600
2006-06-05,4960.160156,4970.509766,4906.459961,4916.040039,4916.040039,73527800
2006-06-06,4834.439941,4857.390137,4786.430176,4797.919922,4797.919922,142432200
2006-06-07,4820.290039,4832.5,4767.319824,4824.77002,4824.77002,138972600
2006-06-08,4706.390137,4762.740234,4684.339844,4684.339844,4684.339844,212133400
2006-06-09,4757.549805,4785.589844,4736.490234,4768.180176,4768.180176,135748800
2006-06-12,4757.560059,4780.080078,4720.160156,4723.180176,4723.180176,99536600
2006-06-13,4635.299805,4660.339844,4594.339844,4617.589844,4617.589844,176945000
2006-06-14,4622.220215,4642.149902,4564.689941,4615.439941,4615.439941,236820000
2006-06-15,4639.399902,4729.799805,4639.399902,4724.580078,4724.580078,174063400
2006-06-16,4789.939941,4801.629883,4681.470215,4694.890137,4694.890137,286744800
2006-06-19,4722.620117,4773.540039,4718.720215,4729.02002,4729.02002,123956200
2006-06-20,4687.390137,4770.419922,4678.370117,4770.419922,4770.419922,129009400
2006-06-21,4780.450195,4785.859863,4711.169922,4774.72998,4774.72998,130401600
2006-06-22,4828.629883,4838.540039,4775.589844,4803.290039,4803.290039,108699800
2006-06-23,4812.799805,4834.200195,4788.799805,4817.629883,4817.629883,98519600
2006-06-26,4838.720215,4842.799805,4796.149902,4801.490234,4801.490234,114452400
2006-06-27,4829.160156,4832.160156,4762.819824,4771.240234,4771.240234,111293500
2006-06-28,4751.790039,4802.609863,4744.580078,4774.0,4774.0,110729100
2006-06-29,4814.910156,4880.379883,4800.490234,4880.379883,4880.379883,119663300
2006-06-30,4946.589844,4974.529785,4914.25,4965.959961,4965.959961,136360100
2006-07-03,4967.069824,4982.839844,4952.160156,4980.620117,4980.620117,102830500
2006-07-04,4985.839844,4985.839844,4948.410156,4983.879883,4983.879883,57923600
2006-07-05,4959.930176,4963.439941,4902.569824,4921.299805,4921.299805,101208700
2006-07-06,4935.279785,4971.689941,4933.189941,4966.450195,4966.450195,114194500
2006-07-07,4950.709961,4977.680176,4921.569824,4953.709961,4953.709961,94507600
2006-07-10,4939.200195,4989.290039,4908.97998,4982.47998,4982.47998,83373600
2006-07-11,4954.149902,4975.779785,4903.279785,4914.390137,4914.390137,150050600
2006-07-12,4946.120117,4978.72998,4932.700195,4941.72998,4941.72998,110991000
2006-07-13,4903.580078,4904.009766,4834.810059,4852.52002,4852.52002,144990300
2006-07-14,4811.799805,4842.850098,4780.790039,4780.790039,4780.790039,92409200
2006-07-17,4790.919922,4790.919922,4710.609863,4750.080078,4750.080078,115001000
2006-07-18,4740.009766,4763.830078,4715.620117,4734.540039,4734.540039,108713400
2006-07-19,4733.27002,4846.540039,4733.27002,4846.540039,4846.540039,129790900
