Date,Open,High,Low,Close,Adj Close,Volume
2022-11-14,6622.419922,6662.069824,6603.560059,6609.169922,6609.169922,78284400
2022-11-15,6626.819824,6684.089844,6621.819824,6641.660156,6641.660156,75504200
2022-11-16,6647.399902,6656.330078,6587.200195,6607.220215,6607.220215,85200600
2022-11-17,6624.470215,6634.729980,6522.279785,6576.120117,6576.120117,70512200
2022-11-18,6620.580078,6667.200195,6601.560059,6644.459961,6644.459961,83554600
2022-11-21,6625.100098,6649.759766,6613.919922,6634.450195,6634.450195,65020100
2022-11-22,6643.700195,6669.169922,6615.580078,6657.529785,6657.529785,63964600
2022-11-23,6677.970215,6681.410156,6642.029785,6679.089844,6679.089844,55283400
2022-11-24,6683.439941,6730.160156,6679.799805,6707.319824,6707.319824,53784900
2022-11-25,6710.359863,6725.000000,6686.629883,6712.479980,6712.479980,47928700
